imdbID,movieTitle,sceneAddress,sceneDescription,sceneLat,sceneLon
tt1201607,Harry Potter and the Deathly Hallows: Part 2,"Freshwater West, Pembrokeshire, Wales, UK",beach scenes,,
tt1201607,Harry Potter and the Deathly Hallows: Part 2,"St. Pancras Station, St. Pancras, London, England, UK",Station exterior,,
tt1201607,Harry Potter and the Deathly Hallows: Part 2,"Leavesden Studios, Leavesden, Hertfordshire, England, UK",,,
tt1201607,Harry Potter and the Deathly Hallows: Part 2,"England, UK",,,
tt1201607,Harry Potter and the Deathly Hallows: Part 2,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,,
tt0317740,The Italian Job,"Canazei, Trento, Trentino - Alto Adige, Italy",,,
tt0317740,The Italian Job,"Campo San Barnaba, Venice, Veneto, Italy",,,
tt0317740,The Italian Job,"Winnipeg, Manitoba, Canada",,,
tt1194173,The Bourne Legacy,"El Nido, Palawan, Philippines",ending scene,,
